id,user_id,game_id,rating,created_at,updated_at
1,1,1,3,"2023-03-24 06:51:50","2023-03-24 06:51:50"
2,1,2,3,"2023-03-24 06:52:17","2023-03-24 06:52:17"
3,1,3,3,"2023-03-24 06:52:27","2023-03-24 06:52:27"
4,1,4,3,"2023-03-24 06:52:45","2023-03-24 06:52:45"
5,1,5,2,"2023-03-24 06:53:32","2023-03-24 06:53:32"
6,1,6,,"2023-03-24 06:53:42","2023-03-24 06:53:42"
7,1,7,,"2023-03-24 06:54:25","2023-03-24 06:54:25"
8,1,8,2,"2023-03-24 06:54:48","2023-03-24 06:54:48"
9,1,9,,"2023-03-24 06:54:59","2023-03-24 06:54:59"
10,1,10,5,"2023-03-24 06:55:19","2023-03-24 06:55:19"
11,1,11,2,"2023-03-24 06:55:42","2023-03-24 06:55:42"
12,1,12,3,"2023-03-24 06:55:57","2023-03-24 06:55:57"
13,1,13,,"2023-03-24 06:56:13","2023-03-24 06:56:13"
14,1,14,2,"2023-03-24 06:57:02","2023-03-24 06:57:02"
15,1,15,,"2023-03-24 06:57:14","2023-03-24 06:57:14"
16,1,16,,"2023-03-24 06:57:31","2023-03-24 06:57:31"
17,1,17,5,"2023-03-24 06:57:50","2023-03-24 06:57:50"
18,1,18,,"2023-03-24 06:58:45","2023-03-24 06:58:45"
19,1,19,,"2023-03-24 06:59:02","2023-03-24 06:59:02"
20,1,20,4,"2023-03-24 06:59:20","2023-03-24 06:59:20"
21,1,21,,"2023-03-24 06:59:39","2023-03-24 06:59:39"
22,1,22,,"2023-03-24 07:00:13","2023-03-24 07:00:13"
23,1,23,3,"2023-03-24 07:00:28","2023-03-24 07:00:28"
24,1,24,,"2023-03-24 07:00:42","2023-03-24 07:00:42"
25,1,25,,"2023-03-24 07:01:08","2023-03-24 07:01:08"
26,1,26,,"2023-03-24 07:01:29","2023-03-24 07:01:29"
27,1,27,4,"2023-03-24 07:01:44","2023-03-24 07:01:44"
28,1,28,4,"2023-03-24 07:05:22","2023-03-24 07:05:22"
29,1,29,,"2023-03-24 07:05:46","2023-03-24 07:05:46"
30,1,30,,"2023-03-24 07:05:59","2023-03-24 07:05:59"
31,1,31,4,"2023-03-24 07:06:23","2023-03-24 07:06:23"
32,1,32,,"2023-03-24 07:06:51","2023-03-24 07:06:51"
33,1,33,,"2023-03-24 07:07:10","2023-03-24 07:07:10"
34,1,34,3,"2023-03-24 07:07:31","2023-03-24 07:07:31"
35,1,35,4,"2023-03-24 07:07:46","2023-03-24 07:07:46"
36,1,36,,"2023-03-24 07:07:59","2023-03-24 07:07:59"
37,1,37,3,"2023-03-24 07:08:16","2023-03-24 07:08:16"
38,1,38,3,"2023-03-24 07:08:32","2023-03-24 07:08:32"
39,1,39,,"2023-03-24 07:08:53","2023-03-24 07:08:53"
40,1,40,,"2023-03-24 07:09:06","2023-03-24 07:09:06"
41,1,41,,"2023-03-24 07:10:46","2023-03-24 07:10:46"
42,1,42,,"2023-03-24 07:11:23","2023-03-24 07:11:23"
43,1,43,,"2023-03-24 07:11:54","2023-03-24 07:11:54"
44,1,44,5,"2023-03-24 07:12:03","2023-03-24 07:12:03"
45,1,45,3,"2023-03-24 07:12:20","2023-03-24 07:12:20"
46,1,46,,"2023-03-24 07:12:32","2023-03-24 07:12:32"
47,1,47,,"2023-03-24 07:12:55","2023-03-24 07:12:55"
48,1,48,,"2023-03-24 07:13:10","2023-03-24 07:13:10"
49,1,49,,"2023-03-24 07:13:33","2023-03-24 07:13:33"
50,1,50,4,"2023-03-24 07:13:59","2023-03-24 07:13:59"
51,2,1,4,"2023-03-24 07:19:11","2023-03-24 07:19:11"
52,2,2,4,"2023-03-24 07:19:42","2023-03-24 07:19:42"
53,2,3,5,"2023-03-24 07:19:56","2023-03-24 07:19:56"
54,2,4,4,"2023-03-24 07:21:29","2023-03-24 07:21:29"
55,2,5,,"2023-03-24 07:22:40","2023-03-24 07:22:40"
56,2,6,,"2023-03-24 07:26:22","2023-03-24 07:26:22"
57,2,7,3,"2023-03-24 07:26:42","2023-03-24 07:26:42"
58,2,8,,NULL,NULL
59,2,9,,"2023-03-24 07:27:44","2023-03-24 07:27:44"
60,2,10,4,"2023-03-24 07:28:00","2023-03-24 07:28:00"
61,2,11,3,"2023-03-24 07:28:20","2023-03-24 07:28:20"
62,2,12,5,"2023-03-24 07:30:41","2023-03-24 07:30:41"
63,2,13,,"2023-03-24 07:31:03","2023-03-24 07:31:03"
64,2,14,,"2023-03-24 07:31:23","2023-03-24 07:31:23"
65,2,15,,"2023-03-24 07:31:55","2023-03-24 07:31:55"
66,2,16,,"2023-03-24 07:32:16","2023-03-24 07:32:16"
67,2,17,4,"2023-03-24 07:39:03","2023-03-24 07:39:03"
68,2,18,3,"2023-03-24 07:39:54","2023-03-24 07:39:54"
69,2,19,4,"2023-03-24 07:40:13","2023-03-24 07:40:13"
70,2,20,3,"2023-03-24 07:41:05","2023-03-24 07:41:05"
71,2,21,,"2023-03-24 07:41:22","2023-03-24 07:41:22"
72,2,22,,"2023-03-24 07:41:52","2023-03-24 07:41:52"
73,2,23,3,"2023-03-24 07:42:19","2023-03-24 07:42:19"
74,2,24,,"2023-03-24 07:42:40","2023-03-24 07:42:40"
75,2,25,,"2023-03-24 07:44:11","2023-03-24 07:44:11"
76,2,26,,"2023-03-24 07:44:31","2023-03-24 07:44:31"
77,2,27,4,"2023-03-24 07:44:46","2023-03-24 07:44:46"
78,2,28,5,"2023-03-24 07:45:05","2023-03-24 07:45:05"
79,2,29,,"2023-03-24 07:46:06","2023-03-24 07:46:06"
80,2,30,,"2023-03-24 07:46:37","2023-03-24 07:46:37"
81,2,31,,"2023-03-24 07:46:50","2023-03-24 07:46:50"
82,2,32,,"2023-03-24 07:47:11","2023-03-24 07:47:11"
83,2,33,,"2023-03-24 07:47:26","2023-03-24 07:47:26"
84,2,34,3,"2023-03-24 07:47:57","2023-03-24 07:47:57"
85,2,35,3,"2023-03-24 07:48:26","2023-03-24 07:48:26"
86,2,36,,"2023-03-24 07:48:38","2023-03-24 07:48:38"
87,2,37,3,"2023-03-24 07:49:13","2023-03-24 07:49:13"
88,2,38,5,"2023-03-24 07:49:30","2023-03-24 07:49:30"
89,2,39,,"2023-03-24 07:49:42","2023-03-24 07:49:42"
90,2,40,,"2023-03-24 07:49:57","2023-03-24 07:49:57"
91,2,41,,"2023-03-24 07:50:09","2023-03-24 07:50:09"
92,2,42,,"2023-03-24 07:50:24","2023-03-24 07:50:24"
93,2,43,,"2023-03-24 07:50:46","2023-03-24 07:50:46"
94,2,44,5,"2023-03-24 07:51:03","2023-03-24 07:51:03"
95,2,45,3,"2023-03-24 07:51:17","2023-03-24 07:51:17"
96,2,46,3,"2023-03-24 07:51:31","2023-03-24 07:51:31"
97,2,47,,"2023-03-24 07:51:44","2023-03-24 07:51:44"
98,2,48,,"2023-03-24 07:51:58","2023-03-24 07:51:58"
99,2,49,,"2023-03-24 07:52:14","2023-03-24 07:52:14"
100,2,50,3,"2023-03-24 07:52:31","2023-03-24 07:52:31"
101,3,1,3,"2023-03-24 07:53:50","2023-03-24 07:53:50"
102,3,2,3,"2023-03-24 07:54:00","2023-03-24 07:54:00"
103,3,3,3,"2023-03-24 07:55:19","2023-03-24 07:55:19"
104,3,4,,"2023-03-24 07:55:32","2023-03-24 07:55:32"
105,3,5,,"2023-03-24 07:55:58","2023-03-24 07:55:58"
106,3,6,,"2023-03-24 07:56:08","2023-03-24 07:56:08"
107,3,7,,"2023-03-24 07:56:15","2023-03-24 07:56:15"
108,3,8,,"2023-03-24 07:56:23","2023-03-24 07:56:23"
109,3,9,,"2023-03-24 07:56:33","2023-03-24 07:56:33"
110,3,10,3,"2023-03-24 07:56:43","2023-03-24 07:56:43"
111,3,11,,"2023-03-24 07:56:51","2023-03-24 07:56:51"
112,3,12,5,"2023-03-24 07:57:04","2023-03-24 07:57:04"
113,3,13,3,"2023-03-24 07:57:15","2023-03-24 07:57:15"
114,3,14,,"2023-03-24 07:57:25","2023-03-24 07:57:25"
115,3,15,,"2023-03-24 07:58:20","2023-03-24 07:58:20"
116,3,16,4,"2023-03-24 07:58:36","2023-03-24 07:58:36"
117,3,17,,"2023-03-24 07:58:59","2023-03-24 07:58:59"
118,3,18,3,"2023-03-24 08:00:05","2023-03-24 08:00:05"
119,3,19,5,"2023-03-24 08:00:14","2023-03-24 08:00:14"
120,3,20,,"2023-03-24 08:00:30","2023-03-24 08:00:30"
121,3,21,4,"2023-03-24 08:00:44","2023-03-24 08:00:44"
122,3,22,3,"2023-03-24 08:00:57","2023-03-24 08:00:57"
123,3,23,3,"2023-03-24 08:01:12","2023-03-24 08:01:12"
124,3,24,3,"2023-03-24 08:03:01","2023-03-24 08:03:01"
125,3,25,,"2023-03-24 08:03:28","2023-03-24 08:03:28"
126,3,26,,"2023-03-24 08:03:37","2023-03-24 08:03:37"
127,3,27,3,"2023-03-24 08:03:55","2023-03-24 08:03:55"
128,3,28,5,"2023-03-24 08:04:04","2023-03-24 08:04:04"
129,3,29,,"2023-03-24 08:05:13","2023-03-24 08:05:13"
130,3,30,,"2023-03-24 08:05:20","2023-03-24 08:05:20"
131,3,31,,"2023-03-24 08:05:28","2023-03-24 08:05:28"
132,3,32,,"2023-03-24 08:05:37","2023-03-24 08:05:37"
133,3,33,,"2023-03-24 08:05:45","2023-03-24 08:05:45"
134,3,34,3,"2023-03-24 08:05:57","2023-03-24 08:05:57"
135,3,35,3,"2023-03-24 08:06:09","2023-03-24 08:06:09"
136,3,36,,"2023-03-24 08:06:19","2023-03-24 08:06:19"
137,3,37,3,"2023-03-24 08:06:32","2023-03-24 08:06:32"
138,3,38,3,"2023-03-24 08:06:44","2023-03-24 08:06:44"
139,3,39,,"2023-03-24 08:06:52","2023-03-24 08:06:52"
140,3,40,,"2023-03-24 08:07:02","2023-03-24 08:07:02"
141,3,41,3,"2023-03-24 08:07:16","2023-03-24 08:07:16"
142,3,42,,"2023-03-24 08:07:28","2023-03-24 08:07:28"
143,3,43,,"2023-03-24 08:08:28","2023-03-24 08:08:28"
144,3,44,,"2023-03-24 08:08:40","2023-03-24 08:08:40"
145,3,45,3,"2023-03-24 08:08:51","2023-03-24 08:08:51"
146,3,46,,"2023-03-24 08:09:03","2023-03-24 08:09:03"
147,3,47,,"2023-03-24 08:09:10","2023-03-24 08:09:10"
148,3,48,,"2023-03-24 08:09:22","2023-03-24 08:09:22"
149,3,49,,"2023-03-24 08:09:42","2023-03-24 08:09:42"
150,3,50,4,"2023-03-24 08:09:54","2023-03-24 08:09:54"
151,4,1,4,"2023-03-24 08:10:42","2023-03-24 08:10:42"
152,4,2,5,"2023-03-24 08:11:49","2023-03-24 08:11:49"
153,4,3,4,"2023-03-24 08:12:22","2023-03-24 08:12:22"
154,4,4,,"2023-03-24 08:12:52","2023-03-24 08:12:52"
155,4,5,,"2023-03-24 08:12:59","2023-03-24 08:12:59"
156,4,6,,"2023-03-24 08:13:06","2023-03-24 08:13:06"
157,4,7,,"2023-03-24 08:13:20","2023-03-24 08:13:20"
158,4,8,,"2023-03-24 08:13:27","2023-03-24 08:13:27"
159,4,9,,"2023-03-24 08:14:52","2023-03-24 08:14:52"
160,4,10,,"2023-03-24 08:15:02","2023-03-24 08:15:02"
161,4,11,3,"2023-03-24 08:15:13","2023-03-24 08:15:13"
162,4,12,5,"2023-03-24 08:15:22","2023-03-24 08:15:22"
163,4,13,4,"2023-03-24 08:15:33","2023-03-24 08:15:33"
164,4,14,,"2023-03-24 08:15:48","2023-03-24 08:15:48"
165,4,15,,"2023-03-24 08:16:16","2023-03-24 08:16:16"
166,4,16,4,"2023-03-24 08:16:24","2023-03-24 08:16:24"
167,4,17,,"2023-03-24 08:16:30","2023-03-24 08:16:30"
168,4,18,3,"2023-03-24 08:16:37","2023-03-24 08:16:37"
169,4,19,5,"2023-03-24 08:17:01","2023-03-24 08:17:01"
170,4,20,,"2023-03-24 08:17:11","2023-03-24 08:17:11"
171,4,21,4,"2023-03-24 08:17:23","2023-03-24 08:17:23"
172,4,22,3,"2023-03-24 08:17:30","2023-03-24 08:17:30"
173,4,23,3,"2023-03-24 08:17:48","2023-03-24 08:17:48"
174,4,24,3,"2023-03-24 08:18:08","2023-03-24 08:18:08"
175,4,25,,"2023-03-24 08:18:16","2023-03-24 08:18:16"
176,4,26,,"2023-03-24 08:18:23","2023-03-24 08:18:23"
177,4,27,4,"2023-03-24 08:18:31","2023-03-24 08:18:31"
178,4,28,5,"2023-03-24 08:18:38","2023-03-24 08:18:38"
179,4,29,,"2023-03-24 08:18:46","2023-03-24 08:18:46"
180,4,30,,"2023-03-24 08:18:54","2023-03-24 08:18:54"
181,4,31,,"2023-03-24 08:19:01","2023-03-24 08:19:01"
182,4,32,,"2023-03-24 08:19:08","2023-03-24 08:19:08"
183,4,33,,"2023-03-24 08:19:41","2023-03-24 08:19:41"
184,4,34,3,"2023-03-24 08:19:49","2023-03-24 08:19:49"
185,4,35,3,"2023-03-24 08:19:55","2023-03-24 08:19:55"
186,4,36,,"2023-03-24 08:21:34","2023-03-24 08:21:34"
187,4,37,3,"2023-03-24 08:21:57","2023-03-24 08:21:57"
188,4,38,,"2023-03-24 08:22:05","2023-03-24 08:22:05"
189,4,39,,"2023-03-24 08:22:13","2023-03-24 08:22:13"
190,4,40,,"2023-03-24 08:22:21","2023-03-24 08:22:21"
191,4,41,,"2023-03-24 08:22:30","2023-03-24 08:22:30"
192,4,42,,"2023-03-24 08:22:51","2023-03-24 08:22:51"
193,4,43,,"2023-03-24 08:23:01","2023-03-24 08:23:01"
194,4,44,4,"2023-03-24 08:23:08","2023-03-24 08:23:08"
195,4,45,4,"2023-03-24 08:23:16","2023-03-24 08:23:16"
196,4,46,,"2023-03-24 08:23:22","2023-03-24 08:23:22"
197,4,47,,"2023-03-24 08:23:29","2023-03-24 08:23:29"
198,4,48,,"2023-03-24 08:24:09","2023-03-24 08:24:09"
199,4,49,,"2023-03-24 08:24:17","2023-03-24 08:24:17"
200,4,50,5,"2023-03-24 08:24:25","2023-03-24 08:24:25"
201,5,1,,"2023-03-24 08:26:18","2023-03-24 08:26:18"
202,5,2,,"2023-03-24 08:26:27","2023-03-24 08:26:27"
203,5,3,,"2023-03-24 08:26:51","2023-03-24 08:26:51"
204,5,4,,"2023-03-24 08:27:01","2023-03-24 08:27:01"
205,5,5,,"2023-03-24 08:30:07","2023-03-24 08:30:07"
206,5,6,,"2023-03-24 08:30:26","2023-03-24 08:30:26"
207,5,7,,"2023-03-24 08:30:46","2023-03-24 08:30:46"
208,5,8,2,"2023-03-24 08:30:52","2023-03-24 08:30:52"
209,5,9,,"2023-03-24 08:31:11","2023-03-24 08:31:11"
210,5,10,,"2023-03-24 08:31:19","2023-03-24 08:31:19"
211,5,11,,"2023-03-24 08:31:31","2023-03-24 08:31:31"
212,5,12,5,"2023-03-24 08:31:45","2023-03-24 08:31:45"
213,5,13,,"2023-03-24 08:37:20","2023-03-24 08:37:20"
214,5,14,,"2023-03-24 08:37:30","2023-03-24 08:37:30"
215,5,15,,"2023-03-24 08:37:45","2023-03-24 08:37:45"
216,5,16,,"2023-03-24 08:38:36","2023-03-24 08:38:36"
217,5,17,2,"2023-03-24 08:38:56","2023-03-24 08:38:56"
218,5,18,,"2023-03-24 08:39:27","2023-03-24 08:39:27"
219,5,19,2,"2023-03-24 08:39:33","2023-03-24 08:39:33"
220,5,20,,"2023-03-24 08:39:44","2023-03-24 08:39:44"
221,5,21,,"2023-03-24 08:39:58","2023-03-24 08:39:58"
222,5,22,,"2023-03-24 08:40:11","2023-03-24 08:40:11"
223,5,23,,"2023-03-24 08:40:45","2023-03-24 08:40:45"
224,5,24,,"2023-03-24 08:40:54","2023-03-24 08:40:54"
225,5,25,,"2023-03-24 08:41:09","2023-03-24 08:41:09"
226,5,26,2,"2023-03-24 08:41:53","2023-03-24 08:41:53"
227,5,27,,"2023-03-24 08:42:08","2023-03-24 08:42:08"
228,5,28,5,"2023-03-24 08:42:16","2023-03-24 08:42:16"
229,5,29,,"2023-03-24 08:46:00","2023-03-24 08:46:00"
230,5,30,3,"2023-03-24 08:46:24","2023-03-24 08:46:24"
231,5,31,,"2023-03-24 08:46:31","2023-03-24 08:46:31"
232,5,32,,"2023-03-24 08:46:40","2023-03-24 08:46:40"
233,5,33,,"2023-03-24 08:47:01","2023-03-24 08:47:01"
234,5,34,,"2023-03-24 08:47:13","2023-03-24 08:47:13"
235,5,35,2,"2023-03-24 08:47:24","2023-03-24 08:47:24"
236,5,36,,"2023-03-24 08:47:43","2023-03-24 08:47:43"
237,5,37,1,"2023-03-24 08:47:51","2023-03-24 08:47:51"
238,5,38,5,"2023-03-24 08:48:04","2023-03-24 08:48:04"
239,5,39,,"2023-03-24 08:48:46","2023-03-24 08:48:46"
240,5,40,2,"2023-03-24 08:48:55","2023-03-24 08:48:55"
241,5,41,,"2023-03-24 08:49:19","2023-03-24 08:49:19"
242,5,42,,"2023-03-24 08:49:32","2023-03-24 08:49:32"
243,5,43,,"2023-03-24 08:49:51","2023-03-24 08:49:51"
244,5,44,5,"2023-03-24 08:50:09","2023-03-24 08:50:09"
245,5,45,3,"2023-03-24 08:50:22","2023-03-24 08:50:22"
246,5,46,,"2023-03-24 08:50:33","2023-03-24 08:50:33"
247,5,47,,"2023-03-24 08:51:08","2023-03-24 08:51:08"
248,5,48,,"2023-03-24 08:51:16","2023-03-24 08:51:16"
249,5,49,,"2023-03-24 08:51:27","2023-03-24 08:51:27"
250,5,50,4,"2023-03-24 08:51:39","2023-03-24 08:51:39"
251,6,1,5,"2023-03-24 09:14:20","2023-03-24 09:14:20"
252,6,2,5,"2023-03-24 09:14:28","2023-03-24 09:14:28"
253,6,3,5,"2023-03-24 09:14:39","2023-03-24 09:14:39"
254,6,4,,"2023-03-24 09:15:01","2023-03-24 09:15:01"
255,6,5,,"2023-03-24 09:15:07","2023-03-24 09:15:07"
256,6,6,,"2023-03-24 09:15:14","2023-03-24 09:15:14"
257,6,7,,"2023-03-24 09:15:48","2023-03-24 09:15:48"
258,6,8,2,"2023-03-24 09:16:00","2023-03-24 09:16:00"
259,6,9,,"2023-03-24 09:16:06","2023-03-24 09:16:06"
260,6,10,4,"2023-03-24 09:16:14","2023-03-24 09:16:14"
261,6,11,3,"2023-03-24 09:16:21","2023-03-24 09:16:21"
262,6,12,5,"2023-03-24 09:16:30","2023-03-24 09:16:30"
263,6,13,4,"2023-03-24 09:16:39","2023-03-24 09:16:39"
264,6,14,3,"2023-03-24 09:16:51","2023-03-24 09:16:51"
265,6,15,,"2023-03-24 09:17:13","2023-03-24 09:17:13"
266,6,16,,"2023-03-24 09:17:29","2023-03-24 09:17:29"
267,6,17,,"2023-03-24 09:17:39","2023-03-24 09:17:39"
268,6,18,3,"2023-03-24 09:17:45","2023-03-24 09:17:45"
269,6,19,4,"2023-03-24 09:17:55","2023-03-24 09:17:55"
270,6,20,,"2023-03-24 09:18:01","2023-03-24 09:18:01"
271,6,21,3,"2023-03-24 09:24:06","2023-03-24 09:24:06"
272,6,22,3,"2023-03-24 09:24:18","2023-03-24 09:24:18"
273,6,23,3,"2023-03-24 09:24:26","2023-03-24 09:24:26"
274,6,24,,"2023-03-24 09:24:39","2023-03-24 09:24:39"
275,6,25,,"2023-03-24 09:24:48","2023-03-24 09:24:48"
276,6,26,,"2023-03-24 09:24:55","2023-03-24 09:24:55"
277,6,27,4,"2023-03-24 09:25:02","2023-03-24 09:25:02"
278,6,28,5,"2023-03-24 09:25:08","2023-03-24 09:25:08"
279,6,29,,"2023-03-24 09:25:26","2023-03-24 09:25:26"
280,6,30,1,"2023-03-24 09:25:32","2023-03-24 09:25:32"
281,6,31,,"2023-03-24 09:25:44","2023-03-24 09:25:44"
282,6,32,,"2023-03-24 09:25:52","2023-03-24 09:25:52"
283,6,33,,"2023-03-24 09:25:59","2023-03-24 09:25:59"
284,6,34,3,"2023-03-24 09:26:14","2023-03-24 09:26:14"
285,6,35,4,"2023-03-24 09:26:24","2023-03-24 09:26:24"
286,6,36,,"2023-03-24 09:26:32","2023-03-24 09:26:32"
287,6,37,2,"2023-03-24 09:26:39","2023-03-24 09:26:39"
288,6,38,4,"2023-03-24 09:26:56","2023-03-24 09:26:56"
289,6,39,,"2023-03-24 09:27:03","2023-03-24 09:27:03"
290,6,40,2,"2023-03-24 09:27:11","2023-03-24 09:27:11"
291,6,41,,"2023-03-24 09:27:21","2023-03-24 09:27:21"
292,6,42,1,"2023-03-24 09:27:37","2023-03-24 09:27:37"
293,6,43,,"2023-03-24 09:27:48","2023-03-24 09:27:48"
294,6,44,4,"2023-03-24 09:27:55","2023-03-24 09:27:55"
295,6,45,2,"2023-03-24 09:28:01","2023-03-24 09:28:01"
296,6,46,,"2023-03-24 09:28:07","2023-03-24 09:28:07"
297,6,47,,"2023-03-24 09:28:14","2023-03-24 09:28:14"
298,6,48,,"2023-03-24 09:28:21","2023-03-24 09:28:21"
299,6,49,,"2023-03-24 09:28:36","2023-03-24 09:28:36"
300,6,50,3,"2023-03-24 09:28:45","2023-03-24 09:28:45"
301,7,1,4,"2023-03-24 09:29:59","2023-03-24 09:29:59"
302,7,2,4,"2023-03-24 09:30:05","2023-03-24 09:30:05"
303,7,3,4,"2023-03-24 09:30:14","2023-03-24 09:30:14"
304,7,4,3,"2023-03-24 09:30:29","2023-03-24 09:30:29"
305,7,5,,"2023-03-24 09:30:42","2023-03-24 09:30:42"
306,7,6,,"2023-03-24 09:30:50","2023-03-24 09:30:50"
307,7,7,4,"2023-03-24 09:31:00","2023-03-24 09:31:00"
308,7,8,,"2023-03-24 09:31:09","2023-03-24 09:31:09"
309,7,9,4,"2023-03-24 09:31:23","2023-03-24 09:31:23"
310,7,10,4,"2023-03-24 09:31:38","2023-03-24 09:31:38"
311,7,11,,"2023-03-24 09:31:49","2023-03-24 09:31:49"
312,7,12,,"2023-03-24 09:32:07","2023-03-24 09:32:07"
313,7,13,,"2023-03-24 09:32:15","2023-03-24 09:32:15"
314,7,14,,"2023-03-24 09:35:23","2023-03-24 09:35:23"
315,7,15,,"2023-03-24 09:36:05","2023-03-24 09:36:05"
316,7,16,3,"2023-03-24 09:36:23","2023-03-24 09:36:23"
317,7,17,4,"2023-03-24 09:36:40","2023-03-24 09:36:40"
318,7,18,,"2023-03-24 09:37:02","2023-03-24 09:37:02"
319,7,19,2,"2023-03-24 09:37:09","2023-03-24 09:37:09"
320,7,20,4,"2023-03-24 09:37:26","2023-03-24 09:37:26"
321,7,21,3,"2023-03-24 09:37:38","2023-03-24 09:37:38"
322,7,22,2,"2023-03-24 09:38:05","2023-03-24 09:38:05"
323,7,23,,"2023-03-24 09:38:16","2023-03-24 09:38:16"
324,7,24,,"2023-03-24 09:38:37","2023-03-24 09:38:37"
325,7,25,3,"2023-03-24 09:38:48","2023-03-24 09:38:48"
326,7,26,,"2023-03-24 09:38:56","2023-03-24 09:38:56"
327,7,27,5,"2023-03-24 09:39:08","2023-03-24 09:39:08"
328,7,28,4,"2023-03-24 09:39:24","2023-03-24 09:39:24"
329,7,29,,"2023-03-24 09:39:44","2023-03-24 09:39:44"
330,7,30,,"2023-03-24 09:39:52","2023-03-24 09:39:52"
331,7,31,,"2023-03-24 09:40:12","2023-03-24 09:40:12"
332,7,32,3,"2023-03-24 09:40:24","2023-03-24 09:40:24"
333,7,33,,"2023-03-24 09:40:36","2023-03-24 09:40:36"
334,7,34,,"2023-03-24 09:40:49","2023-03-24 09:40:49"
335,7,35,3,"2023-03-24 09:41:03","2023-03-24 09:41:03"
336,7,36,,"2023-03-24 09:42:50","2023-03-24 09:42:50"
337,7,37,1,"2023-03-24 09:42:59","2023-03-24 09:42:59"
