id,user_id,game_id,rating,created_at,updated_at
338,7,38,4,"2023-03-24 09:43:14","2023-03-24 09:43:14"
339,7,39,,"2023-03-24 09:43:25","2023-03-24 09:43:25"
340,7,40,,"2023-03-24 09:43:37","2023-03-24 09:43:37"
341,7,41,5,"2023-03-24 09:43:49","2023-03-24 09:43:49"
342,7,42,,"2023-03-24 09:44:00","2023-03-24 09:44:00"
343,7,43,,"2023-03-24 09:44:28","2023-03-24 09:44:28"
344,7,44,4,"2023-03-24 09:44:38","2023-03-24 09:44:38"
345,7,45,4,"2023-03-24 09:44:53","2023-03-24 09:44:53"
346,7,46,,"2023-03-24 09:45:02","2023-03-24 09:45:02"
347,7,47,,"2023-03-24 09:45:13","2023-03-24 09:45:13"
348,7,48,,"2023-03-24 09:45:21","2023-03-24 09:45:21"
349,7,49,,"2023-03-24 09:45:47","2023-03-24 09:45:47"
350,7,50,2,"2023-03-24 09:45:55","2023-03-24 09:45:55"
351,8,1,,"2023-03-24 09:48:08","2023-03-24 09:48:08"
352,8,2,3,"2023-03-24 09:48:16","2023-03-24 09:48:16"
353,8,3,,"2023-03-24 09:48:27","2023-03-24 09:48:27"
354,8,4,,"2023-03-24 09:48:37","2023-03-24 09:48:37"
355,8,5,,"2023-03-24 09:48:45","2023-03-24 09:48:45"
356,8,6,,"2023-03-24 09:54:31","2023-03-24 09:54:31"
357,8,7,,"2023-03-24 09:54:51","2023-03-24 09:54:51"
358,8,8,3,"2023-03-24 09:55:04","2023-03-24 09:55:04"
359,8,9,,"2023-03-24 09:56:01","2023-03-24 09:56:01"
360,8,10,,"2023-03-24 09:56:18","2023-03-24 09:56:18"
361,8,11,5,"2023-03-24 09:56:27","2023-03-24 09:56:27"
362,8,12,5,"2023-03-24 09:56:45","2023-03-24 09:56:45"
363,8,13,3,"2023-03-24 09:57:10","2023-03-24 09:57:10"
364,8,14,,"2023-03-24 09:57:19","2023-03-24 09:57:19"
365,8,15,,"2023-03-24 09:57:32","2023-03-24 09:57:32"
366,8,16,,"2023-03-24 09:57:42","2023-03-24 09:57:42"
367,8,17,3,"2023-03-24 09:57:54","2023-03-24 09:57:54"
368,8,18,2,"2023-03-24 09:58:06","2023-03-24 09:58:06"
369,8,19,,"2023-03-24 09:58:16","2023-03-24 09:58:16"
370,8,20,,"2023-03-24 09:58:24","2023-03-24 09:58:24"
371,8,21,,"2023-03-24 09:58:43","2023-03-24 09:58:43"
372,8,22,3,"2023-03-24 09:59:06","2023-03-24 09:59:06"
373,8,23,,"2023-03-24 09:59:14","2023-03-24 09:59:14"
374,8,24,3,"2023-03-24 09:59:44","2023-03-24 09:59:44"
375,8,25,,"2023-03-24 09:59:51","2023-03-24 09:59:51"
376,8,26,3,"2023-03-24 09:59:59","2023-03-24 09:59:59"
377,8,27,,"2023-03-24 10:00:11","2023-03-24 10:00:11"
378,8,28,5,"2023-03-24 10:00:20","2023-03-24 10:00:20"
379,8,29,,"2023-03-24 10:00:42","2023-03-24 10:00:42"
380,8,30,1,"2023-03-24 10:00:50","2023-03-24 10:00:50"
381,8,31,,"2023-03-24 10:00:59","2023-03-24 10:00:59"
382,8,32,,"2023-03-24 10:01:13","2023-03-24 10:01:13"
383,8,33,,"2023-03-24 10:01:24","2023-03-24 10:01:24"
384,8,34,,"2023-03-24 10:01:57","2023-03-24 10:01:57"
385,8,35,5,"2023-03-24 10:02:06","2023-03-24 10:02:06"
386,8,36,,"2023-03-24 10:02:18","2023-03-24 10:02:18"
387,8,37,,"2023-03-24 10:02:29","2023-03-24 10:02:29"
388,8,38,5,"2023-03-24 10:02:40","2023-03-24 10:02:40"
389,8,39,,"2023-03-24 10:03:01","2023-03-24 10:03:01"
390,8,40,,"2023-03-24 10:03:15","2023-03-24 10:03:15"
391,8,41,,"2023-03-24 10:03:26","2023-03-24 10:03:26"
392,8,42,,"2023-03-24 10:03:42","2023-03-24 10:03:42"
393,8,43,,"2023-03-24 10:03:51","2023-03-24 10:03:51"
394,8,44,,"2023-03-24 10:04:07","2023-03-24 10:04:07"
395,8,45,2,"2023-03-24 10:04:16","2023-03-24 10:04:16"
396,8,46,,"2023-03-24 10:04:55","2023-03-24 10:04:55"
397,8,47,,"2023-03-24 10:05:10","2023-03-24 10:05:10"
398,8,48,,"2023-03-24 10:05:19","2023-03-24 10:05:19"
399,8,49,,"2023-03-24 10:05:27","2023-03-24 10:05:27"
400,8,50,2,"2023-03-24 10:05:39","2023-03-24 10:05:39"
401,9,1,,"2023-03-24 10:06:59","2023-03-24 10:06:59"
402,9,2,1,"2023-03-24 10:07:07","2023-03-24 10:07:07"
403,9,3,,"2023-03-24 10:07:19","2023-03-24 10:07:19"
404,9,4,,"2023-03-24 10:07:38","2023-03-24 10:07:38"
405,9,5,,"2023-03-24 10:08:19","2023-03-24 10:08:19"
406,9,6,,"2023-03-24 10:08:28","2023-03-24 10:08:28"
407,9,7,,"2023-03-24 10:08:36","2023-03-24 10:08:36"
408,9,8,,"2023-03-24 10:08:45","2023-03-24 10:08:45"
409,9,9,,"2023-03-24 10:09:00","2023-03-24 10:09:00"
410,9,10,5,"2023-03-24 10:09:09","2023-03-24 10:09:09"
411,9,11,,"2023-03-24 10:09:19","2023-03-24 10:09:19"
412,9,12,4,"2023-03-24 10:09:33","2023-03-24 10:09:33"
413,9,13,,"2023-03-24 10:09:42","2023-03-24 10:09:42"
414,9,14,,"2023-03-24 10:09:54","2023-03-24 10:09:54"
415,9,15,,"2023-03-24 10:10:04","2023-03-24 10:10:04"
416,9,16,,"2023-03-24 10:10:17","2023-03-24 10:10:17"
417,9,17,4,"2023-03-24 10:10:26","2023-03-24 10:10:26"
418,9,18,3,"2023-03-24 10:10:40","2023-03-24 10:10:40"
419,9,19,,"2023-03-24 10:11:01","2023-03-24 10:11:01"
420,9,20,,"2023-03-24 10:11:10","2023-03-24 10:11:10"
421,9,21,,"2023-03-24 10:11:18","2023-03-24 10:11:18"
422,9,22,,"2023-03-24 10:11:26","2023-03-24 10:11:26"
423,9,23,,"2023-03-24 10:12:05","2023-03-24 10:12:05"
424,9,24,,"2023-03-24 10:12:36","2023-03-24 10:12:36"
425,9,25,,"2023-03-24 10:12:46","2023-03-24 10:12:46"
426,9,26,,"2023-03-24 10:13:46","2023-03-24 10:13:46"
427,9,27,,"2023-03-24 10:14:08","2023-03-24 10:14:08"
428,9,28,5,"2023-03-24 10:14:17","2023-03-24 10:14:17"
429,9,29,,"2023-03-24 10:14:25","2023-03-24 10:14:25"
430,9,30,,"2023-03-24 10:14:35","2023-03-24 10:14:35"
431,9,31,,"2023-03-24 10:14:45","2023-03-24 10:14:45"
432,9,32,,"2023-03-24 10:14:54","2023-03-24 10:14:54"
433,9,33,,"2023-03-24 10:15:05","2023-03-24 10:15:05"
434,9,34,,"2023-03-24 10:15:47","2023-03-24 10:15:47"
435,9,35,,"2023-03-24 10:16:02","2023-03-24 10:16:02"
436,9,36,,"2023-03-24 10:16:14","2023-03-24 10:16:14"
437,9,37,,"2023-03-24 10:16:22","2023-03-24 10:16:22"
438,9,38,5,"2023-03-24 10:16:41","2023-03-24 10:16:41"
439,9,39,,"2023-03-24 10:18:01","2023-03-24 10:18:01"
440,9,40,,"2023-03-24 10:18:10","2023-03-24 10:18:10"
441,9,41,,"2023-03-24 10:18:20","2023-03-24 10:18:20"
442,9,42,,"2023-03-24 10:18:28","2023-03-24 10:18:28"
443,9,43,,"2023-03-24 10:18:37","2023-03-24 10:18:37"
444,9,44,5,"2023-03-24 10:18:58","2023-03-24 10:18:58"
445,9,45,,"2023-03-24 10:19:06","2023-03-24 10:19:06"
446,9,46,,"2023-03-24 10:19:15","2023-03-24 10:19:15"
447,9,47,,"2023-03-24 10:19:23","2023-03-24 10:19:23"
448,9,48,,"2023-03-24 10:19:31","2023-03-24 10:19:31"
449,9,49,,"2023-03-24 10:19:42","2023-03-24 10:19:42"
450,9,50,,"2023-03-24 10:20:51","2023-03-24 10:20:51"
451,10,1,2,"2023-03-24 10:21:47","2023-03-24 10:21:47"
452,10,2,2,"2023-03-24 10:21:56","2023-03-24 10:21:56"
453,10,3,3,"2023-03-24 10:22:03","2023-03-24 10:22:03"
454,10,4,2,"2023-03-24 10:22:12","2023-03-24 10:22:12"
455,10,5,,"2023-03-24 10:22:27","2023-03-24 10:22:27"
456,10,6,,"2023-03-24 10:22:36","2023-03-24 10:22:36"
457,10,7,,"2023-03-24 10:22:56","2023-03-24 10:22:56"
458,10,8,,"2023-03-24 10:23:21","2023-03-24 10:23:21"
459,10,9,1,"2023-03-24 10:23:36","2023-03-24 10:23:36"
460,10,10,3,"2023-03-24 10:23:49","2023-03-24 10:23:49"
461,10,11,2,"2023-03-24 10:24:01","2023-03-24 10:24:01"
462,10,12,3,"2023-03-24 10:24:14","2023-03-24 10:24:14"
463,10,13,1,"2023-03-24 10:24:26","2023-03-24 10:24:26"
464,10,14,,"2023-03-24 10:24:38","2023-03-24 10:24:38"
465,10,15,,"2023-03-24 10:24:58","2023-03-24 10:24:58"
466,10,16,1,"2023-03-24 10:25:17","2023-03-24 10:25:17"
467,10,17,3,"2023-03-24 10:25:32","2023-03-24 10:25:32"
468,10,18,2,"2023-03-24 10:25:43","2023-03-24 10:25:43"
469,10,19,,"2023-03-24 10:25:53","2023-03-24 10:25:53"
470,10,20,,"2023-03-24 10:26:05","2023-03-24 10:26:05"
471,10,21,1,"2023-03-24 10:26:20","2023-03-24 10:26:20"
472,10,22,,"2023-03-24 10:26:35","2023-03-24 10:26:35"
473,10,23,1,"2023-03-24 10:26:52","2023-03-24 10:26:52"
474,10,24,1,"2023-03-24 10:27:22","2023-03-24 10:27:22"
475,10,25,4,"2023-03-24 10:27:41","2023-03-24 10:27:41"
476,10,26,,"2023-03-24 10:27:50","2023-03-24 10:27:50"
477,10,27,,"2023-03-24 10:28:05","2023-03-24 10:28:05"
478,10,28,4,"2023-03-24 10:28:14","2023-03-24 10:28:14"
479,10,29,,"2023-03-24 10:28:29","2023-03-24 10:28:29"
480,10,30,,"2023-03-24 10:28:38","2023-03-24 10:28:38"
481,10,31,,"2023-03-24 10:28:58","2023-03-24 10:28:58"
482,10,32,,"2023-03-24 10:29:07","2023-03-24 10:29:07"
483,10,33,,"2023-03-24 10:29:16","2023-03-24 10:29:16"
484,10,34,2,"2023-03-24 10:29:48","2023-03-24 10:29:48"
485,10,35,2,"2023-03-24 10:29:58","2023-03-24 10:29:58"
486,10,36,,"2023-03-24 10:30:14","2023-03-24 10:30:14"
487,10,37,2,"2023-03-24 10:30:25","2023-03-24 10:30:25"
488,10,38,4,"2023-03-24 10:30:43","2023-03-24 10:30:43"
489,10,39,,"2023-03-24 10:32:34","2023-03-24 10:32:34"
490,10,40,,"2023-03-24 10:32:46","2023-03-24 10:32:46"
491,10,41,,"2023-03-24 10:32:57","2023-03-24 10:32:57"
492,10,42,2,"2023-03-24 10:33:09","2023-03-24 10:33:09"
493,10,43,,"2023-03-24 10:33:27","2023-03-24 10:33:27"
494,10,44,3,"2023-03-24 10:33:38","2023-03-24 10:33:38"
495,10,45,2,"2023-03-24 10:33:53","2023-03-24 10:33:53"
496,10,46,,"2023-03-24 10:34:06","2023-03-24 10:34:06"
497,10,47,,"2023-03-24 10:34:14","2023-03-24 10:34:14"
498,10,48,,"2023-03-24 10:34:25","2023-03-24 10:34:25"
499,10,49,,"2023-03-24 10:34:44","2023-03-24 10:34:44"
500,10,50,3,"2023-03-24 10:34:54","2023-03-24 10:34:54"
501,11,1,4,"2023-03-24 12:15:09","2023-03-24 12:15:09"
502,11,2,3,"2023-03-24 12:15:51","2023-03-24 12:15:51"
503,11,3,3,"2023-03-24 12:16:34","2023-03-24 12:16:34"
504,11,4,3,"2023-03-24 12:17:00","2023-03-24 12:17:00"
505,11,5,,"2023-03-24 12:17:27","2023-03-24 12:17:27"
506,11,6,,"2023-03-24 12:17:41","2023-03-24 12:17:41"
507,11,7,3,"2023-03-24 12:17:57","2023-03-24 12:17:57"
508,11,8,3,"2023-03-24 12:18:08","2023-03-24 12:18:08"
509,11,9,4,"2023-03-24 12:18:22","2023-03-24 12:18:22"
510,11,10,4,"2023-03-24 12:18:39","2023-03-24 12:18:39"
511,11,11,3,"2023-03-24 12:18:51","2023-03-24 12:18:51"
512,11,12,4,"2023-03-24 12:19:17","2023-03-24 12:19:17"
513,11,13,3,"2023-03-24 12:19:30","2023-03-24 12:19:30"
514,11,14,3,"2023-03-24 12:19:39","2023-03-24 12:19:39"
515,11,15,,"2023-03-24 12:19:47","2023-03-24 12:19:47"
516,11,16,3,"2023-03-24 12:20:03","2023-03-24 12:20:03"
517,11,17,4,"2023-03-24 12:20:14","2023-03-24 12:20:14"
518,11,18,3,"2023-03-24 12:20:23","2023-03-24 12:20:23"
519,11,19,,"2023-03-24 12:20:34","2023-03-24 12:20:34"
520,11,20,5,"2023-03-24 12:20:44","2023-03-24 12:20:44"
521,11,21,,"2023-03-24 12:21:15","2023-03-24 12:21:15"
522,11,22,,"2023-03-24 12:21:22","2023-03-24 12:21:22"
523,11,23,3,"2023-03-24 12:21:33","2023-03-24 12:21:33"
524,11,24,,"2023-03-24 12:21:58","2023-03-24 12:21:58"
525,11,25,3,"2023-03-24 12:22:08","2023-03-24 12:22:08"
526,11,26,,"2023-03-24 12:22:24","2023-03-24 12:22:24"
527,11,27,,"2023-03-24 12:22:33","2023-03-24 12:22:33"
528,11,28,5,"2023-03-24 12:22:45","2023-03-24 12:22:45"
529,11,29,,"2023-03-24 12:22:52","2023-03-24 12:22:52"
530,11,30,,"2023-03-24 12:23:00","2023-03-24 12:23:00"
531,11,31,4,"2023-03-24 12:23:55","2023-03-24 12:23:55"
532,11,32,4,"2023-03-24 12:24:08","2023-03-24 12:24:08"
533,11,33,4,"2023-03-24 12:24:15","2023-03-24 12:24:15"
534,11,34,4,"2023-03-24 12:24:26","2023-03-24 12:24:26"
535,11,35,3,"2023-03-24 12:24:38","2023-03-24 12:24:38"
536,11,36,4,"2023-03-24 12:24:51","2023-03-24 12:24:51"
537,11,37,,"2023-03-24 12:24:57","2023-03-24 12:24:57"
538,11,38,5,"2023-03-24 12:25:12","2023-03-24 12:25:12"
539,11,39,,"2023-03-24 12:25:18","2023-03-24 12:25:18"
540,11,40,4,"2023-03-24 12:25:32","2023-03-24 12:25:32"
541,11,41,3,"2023-03-24 12:26:06","2023-03-24 12:26:06"
542,11,42,3,"2023-03-24 12:26:14","2023-03-24 12:26:14"
543,11,43,,"2023-03-24 12:26:22","2023-03-24 12:26:22"
544,11,44,4,"2023-03-24 12:26:39","2023-03-24 12:26:39"
545,11,45,3,"2023-03-24 12:26:45","2023-03-24 12:26:45"
546,11,46,3,"2023-03-24 12:26:57","2023-03-24 12:26:57"
547,11,47,,"2023-03-24 12:27:05","2023-03-24 12:27:05"
548,11,48,,"2023-03-24 12:27:16","2023-03-24 12:27:16"
549,11,49,,"2023-03-24 12:27:27","2023-03-24 12:27:27"
550,11,50,3,"2023-03-24 12:27:39","2023-03-24 12:27:39"
551,12,1,,"2023-03-24 12:28:39","2023-03-24 12:28:39"
552,12,2,5,"2023-03-24 12:28:47","2023-03-24 12:28:47"
553,12,3,5,"2023-03-24 12:28:57","2023-03-24 12:28:57"
554,12,4,5,"2023-03-24 12:29:07","2023-03-24 12:29:07"
555,12,5,,"2023-03-24 12:29:25","2023-03-24 12:29:25"
556,12,6,,"2023-03-24 12:29:34","2023-03-24 12:29:34"
557,12,7,,"2023-03-24 12:29:40","2023-03-24 12:29:40"
558,12,8,,"2023-03-24 12:32:21","2023-03-24 12:32:21"
559,12,9,,"2023-03-24 12:32:45","2023-03-24 12:32:45"
560,12,10,5,"2023-03-24 12:32:57","2023-03-24 12:32:57"
561,12,11,3,"2023-03-24 12:33:14","2023-03-24 12:33:14"
562,12,12,4,"2023-03-24 12:33:23","2023-03-24 12:33:23"
563,12,13,,"2023-03-24 12:33:32","2023-03-24 12:33:32"
564,12,14,3,"2023-03-24 12:33:43","2023-03-24 12:33:43"
565,12,15,3,"2023-03-24 12:33:56","2023-03-24 12:33:56"
566,12,16,3,"2023-03-24 12:34:10","2023-03-24 12:34:10"
567,12,17,5,"2023-03-24 12:34:18","2023-03-24 12:34:18"
568,12,18,4,"2023-03-24 12:34:28","2023-03-24 12:34:28"
569,12,19,,"2023-03-24 12:34:38","2023-03-24 12:34:38"
570,12,20,,"2023-03-24 12:34:51","2023-03-24 12:34:51"
571,12,21,3,"2023-03-24 12:35:23","2023-03-24 12:35:23"
572,12,22,3,"2023-03-24 12:35:30","2023-03-24 12:35:30"
573,12,23,,"2023-03-24 12:35:41","2023-03-24 12:35:41"
574,12,24,,"2023-03-24 12:36:05","2023-03-24 12:36:05"
575,12,25,,"2023-03-24 12:36:15","2023-03-24 12:36:15"
576,12,26,3,"2023-03-24 12:36:27","2023-03-24 12:36:27"
577,12,27,4,"2023-03-24 12:36:46","2023-03-24 12:36:46"
578,12,28,5,"2023-03-24 12:36:54","2023-03-24 12:36:54"
579,12,29,,"2023-03-24 12:37:01","2023-03-24 12:37:01"
580,12,30,2,"2023-03-24 12:37:09","2023-03-24 12:37:09"
581,12,31,,"2023-03-24 12:37:33","2023-03-24 12:37:33"
582,12,32,4,"2023-03-24 12:37:43","2023-03-24 12:37:43"
583,12,33,,"2023-03-24 12:37:50","2023-03-24 12:37:50"
584,12,34,3,"2023-03-24 12:38:23","2023-03-24 12:38:23"
585,12,35,3,"2023-03-24 12:38:32","2023-03-24 12:38:32"
586,12,36,,"2023-03-24 12:38:46","2023-03-24 12:38:46"
587,12,37,3,"2023-03-24 12:38:55","2023-03-24 12:38:55"
588,12,38,5,"2023-03-24 12:39:03","2023-03-24 12:39:03"
589,12,39,,"2023-03-24 12:39:10","2023-03-24 12:39:10"
590,12,40,,"2023-03-24 12:39:21","2023-03-24 12:39:21"
591,12,41,3,"2023-03-24 12:39:33","2023-03-24 12:39:33"
592,12,42,3,"2023-03-24 12:39:42","2023-03-24 12:39:42"
593,12,43,,"2023-03-24 12:39:55","2023-03-24 12:39:55"
594,12,44,5,"2023-03-24 12:40:25","2023-03-24 12:40:25"
595,12,45,4,"2023-03-24 12:40:35","2023-03-24 12:40:35"
596,12,46,,"2023-03-24 12:40:36","2023-03-24 12:40:36"
597,12,47,4,"2023-03-24 12:41:11","2023-03-24 12:41:11"
598,12,48,,"2023-03-24 12:41:26","2023-03-24 12:41:26"
599,12,49,,"2023-03-24 12:41:33","2023-03-24 12:41:33"
600,12,50,4,"2023-03-24 12:41:44","2023-03-24 12:41:44"
601,13,1,,NULL,NULL
602,13,2,3,"2023-03-24 12:45:59","2023-03-24 12:45:59"
603,13,3,,"2023-03-24 12:46:44","2023-03-24 12:46:44"
604,13,4,,"2023-03-24 12:46:49","2023-03-24 12:46:49"
605,13,5,3,"2023-03-24 12:46:55","2023-03-24 12:46:55"
606,13,6,,"2023-03-24 12:53:35","2023-03-24 12:53:35"
607,13,7,,"2023-03-24 12:53:48","2023-03-24 12:53:48"
608,13,8,5,"2023-03-24 12:53:54","2023-03-24 12:53:54"
609,13,9,1,"2023-03-24 12:54:02","2023-03-24 12:54:02"
610,13,10,,"2023-03-24 12:54:10","2023-03-24 12:54:10"
611,13,11,4,"2023-03-24 12:54:18","2023-03-24 12:54:18"
612,13,12,4,"2023-03-24 12:54:39","2023-03-24 12:54:39"
613,13,13,,"2023-03-24 12:55:15","2023-03-24 12:55:15"
614,13,14,3,"2023-03-24 12:55:25","2023-03-24 12:55:25"
615,13,15,2,"2023-03-24 12:55:31","2023-03-24 12:55:31"
616,13,16,,"2023-03-24 12:55:39","2023-03-24 12:55:39"
617,13,17,,"2023-03-24 12:55:49","2023-03-24 12:55:49"
618,13,18,3,"2023-03-24 12:56:18","2023-03-24 12:56:18"
619,13,19,,"2023-03-24 12:56:35","2023-03-24 12:56:35"
620,13,20,,"2023-03-24 12:56:42","2023-03-24 12:56:42"
621,13,21,3,"2023-03-24 12:56:53","2023-03-24 12:56:53"
622,13,22,3,"2023-03-24 12:57:02","2023-03-24 12:57:02"
623,13,23,4,"2023-03-24 12:57:11","2023-03-24 12:57:11"
624,13,24,,"2023-03-24 12:57:17","2023-03-24 12:57:17"
625,13,25,,"2023-03-24 12:57:45","2023-03-24 12:57:45"
626,13,26,5,"2023-03-24 12:57:59","2023-03-24 12:57:59"
627,13,27,,"2023-03-24 12:58:07","2023-03-24 12:58:07"
628,13,28,4,"2023-03-24 12:58:15","2023-03-24 12:58:15"
629,13,29,3,"2023-03-24 12:58:21","2023-03-24 12:58:21"
630,13,30,2,"2023-03-24 12:58:27","2023-03-24 12:58:27"
631,13,31,,"2023-03-24 12:58:37","2023-03-24 12:58:37"
632,13,32,,"2023-03-24 12:58:51","2023-03-24 12:58:51"
633,13,33,,"2023-03-24 12:58:59","2023-03-24 12:58:59"
634,13,34,3,"2023-03-24 12:59:16","2023-03-24 12:59:16"
635,13,35,4,"2023-03-24 12:59:24","2023-03-24 12:59:24"
636,13,36,,"2023-03-24 12:59:30","2023-03-24 12:59:30"
637,13,37,2,"2023-03-24 12:59:36","2023-03-24 12:59:36"
638,13,38,,"2023-03-24 12:59:48","2023-03-24 12:59:48"
639,13,39,,"2023-03-24 12:59:54","2023-03-24 12:59:54"
640,13,40,,"2023-03-24 13:00:34","2023-03-24 13:00:34"
641,13,41,,"2023-03-24 13:00:41","2023-03-24 13:00:41"
642,13,42,,"2023-03-24 13:00:49","2023-03-24 13:00:49"
643,13,43,,"2023-03-24 13:00:57","2023-03-24 13:00:57"
644,13,44,3,"2023-03-24 13:01:05","2023-03-24 13:01:05"
645,13,45,4,"2023-03-24 13:01:12","2023-03-24 13:01:12"
646,13,46,,"2023-03-24 13:01:18","2023-03-24 13:01:18"
647,13,47,,"2023-03-24 13:02:43","2023-03-24 13:02:43"
648,13,48,,"2023-03-24 13:02:51","2023-03-24 13:02:51"
649,13,49,,"2023-03-24 13:02:57","2023-03-24 13:02:57"
650,13,50,3,"2023-03-24 13:03:03","2023-03-24 13:03:03"
651,14,1,4,"2023-05-12 15:28:20","2023-05-12 15:28:20"
652,14,2,5,"2023-05-12 15:28:37","2023-05-12 15:28:37"
653,14,3,3,"2023-05-12 15:28:50","2023-05-12 15:28:50"
654,14,4,5,"2023-05-12 15:29:04","2023-05-12 15:29:04"
655,14,5,2,"2023-05-12 15:29:22","2023-05-12 15:29:22"
656,14,6,,"2023-05-12 15:29:49","2023-05-12 15:29:49"
657,14,7,5,"2023-05-12 15:30:03","2023-05-12 15:30:03"
658,14,8,5,"2023-05-12 15:30:18","2023-05-12 15:30:18"
659,14,9,3,"2023-05-12 15:30:43","2023-05-12 15:30:43"
660,14,10,1,"2023-05-12 15:30:57","2023-05-12 15:30:57"
661,14,11,5,"2023-05-12 15:31:13","2023-05-12 15:31:13"
663,14,12,5,"2023-05-12 15:31:39","2023-05-12 15:31:39"
664,14,13,3,"2023-05-12 15:31:56","2023-05-12 15:31:56"
665,14,14,5,"2023-05-12 15:32:18","2023-05-12 15:32:18"
666,14,15,2,"2023-05-12 15:32:47","2023-05-12 15:32:47"
667,14,16,5,"2023-05-12 15:33:06","2023-05-12 15:33:06"
668,14,17,4,"2023-05-12 15:33:30","2023-05-12 15:33:30"
669,14,18,4,"2023-05-12 15:33:50","2023-05-12 15:33:50"
670,14,19,5,"2023-05-12 15:34:27","2023-05-12 15:34:27"
