id,user_id,game_id,rating,created_at,updated_at
671,14,20,1,"2023-05-12 15:35:07","2023-05-12 15:35:07"
672,14,21,5,"2023-05-12 15:35:31","2023-05-12 15:35:31"
673,14,22,5,"2023-05-12 15:35:54","2023-05-12 15:35:54"
674,14,23,,"2023-05-12 15:36:13","2023-05-12 15:36:13"
675,14,24,1,"2023-05-12 15:38:01","2023-05-12 15:38:01"
676,14,25,3,"2023-05-12 15:38:19","2023-05-12 15:38:19"
677,14,26,5,"2023-05-12 15:38:47","2023-05-12 15:38:47"
678,14,27,3,"2023-05-12 15:39:14","2023-05-12 15:39:14"
679,14,28,5,"2023-05-12 15:39:33","2023-05-12 15:39:33"
680,14,29,,"2023-05-12 15:40:26","2023-05-12 15:40:26"
681,14,30,4,"2023-05-12 15:40:46","2023-05-12 15:40:46"
682,14,31,1,"2023-05-12 15:41:19","2023-05-12 15:41:19"
683,14,32,1,"2023-05-12 15:41:48","2023-05-12 15:41:48"
684,14,33,1,"2023-05-12 15:42:16","2023-05-12 15:42:16"
685,14,34,5,"2023-05-12 15:42:33","2023-05-12 15:42:33"
686,14,35,3,"2023-05-12 15:43:00","2023-05-12 15:43:00"
687,14,36,2,"2023-05-12 15:43:23","2023-05-12 15:43:23"
688,14,37,5,"2023-05-12 15:43:46","2023-05-12 15:43:46"
689,14,38,5,"2023-05-12 15:44:13","2023-05-12 15:44:13"
690,14,39,3,"2023-05-12 15:44:41","2023-05-12 15:44:41"
691,14,40,4,"2023-05-12 15:44:59","2023-05-12 15:44:59"
692,14,41,3,"2023-05-12 15:45:28","2023-05-12 15:45:28"
693,14,42,1,"2023-05-12 15:45:55","2023-05-12 15:45:55"
694,14,43,1,"2023-05-12 15:46:13","2023-05-12 15:46:13"
695,14,44,4,"2023-05-12 15:46:33","2023-05-12 15:46:33"
696,14,45,5,"2023-05-12 15:46:57","2023-05-12 15:46:57"
697,14,46,4,"2023-05-12 15:47:21","2023-05-12 15:47:21"
698,14,47,2,"2023-05-12 15:47:45","2023-05-12 15:47:45"
699,14,48,1,"2023-05-12 15:48:11","2023-05-12 15:48:11"
700,14,49,1,"2023-05-12 15:48:29","2023-05-12 15:48:29"
701,14,50,5,"2023-05-12 15:48:48","2023-05-12 15:48:48"
702,15,1,4,"2023-05-29 15:23:21","2023-05-29 15:23:21"
703,15,2,4,"2023-05-29 15:23:46","2023-05-29 15:23:46"
704,15,3,,"2023-05-29 15:24:01","2023-05-29 15:24:01"
705,15,4,,"2023-05-29 15:24:28","2023-05-29 15:24:28"
706,15,5,,"2023-05-29 15:24:50","2023-05-29 15:24:50"
707,15,6,,"2023-05-29 15:25:04","2023-05-29 15:25:04"
708,15,7,,"2023-05-29 15:25:19","2023-05-29 15:25:19"
709,15,8,3,"2023-05-29 15:25:31","2023-05-29 15:25:31"
710,15,9,,"2023-05-29 15:25:48","2023-05-29 15:25:48"
711,15,10,,"2023-05-29 15:25:58","2023-05-29 15:25:58"
712,15,11,5,"2023-05-29 15:26:10","2023-05-29 15:26:10"
713,15,12,,"2023-05-29 15:26:27","2023-05-29 15:26:27"
714,15,13,,"2023-05-29 15:27:54","2023-05-29 15:27:54"
715,15,14,,"2023-05-29 15:28:36","2023-05-29 15:28:36"
716,15,15,,"2023-05-29 15:28:52","2023-05-29 15:28:52"
717,15,16,,"2023-05-29 15:29:03","2023-05-29 15:29:03"
718,15,17,,"2023-05-29 15:29:13","2023-05-29 15:29:13"
719,15,18,4,"2023-05-29 15:29:41","2023-05-29 15:29:41"
720,15,19,,"2023-05-29 15:30:11","2023-05-29 15:30:11"
721,15,20,,"2023-05-29 15:30:26","2023-05-29 15:30:26"
722,15,21,,"2023-05-29 15:30:49","2023-05-29 15:30:49"
723,15,22,3,"2023-05-29 15:31:04","2023-05-29 15:31:04"
724,15,23,,"2023-05-29 15:31:25","2023-05-29 15:31:25"
725,15,24,,"2023-05-29 15:31:38","2023-05-29 15:31:38"
726,15,25,,"2023-05-29 15:31:57","2023-05-29 15:31:57"
727,15,26,3,"2023-05-29 15:32:32","2023-05-29 15:32:32"
728,15,27,,"2023-05-29 15:32:56","2023-05-29 15:32:56"
729,15,28,3,"2023-05-29 15:33:07","2023-05-29 15:33:07"
730,15,29,,"2023-05-29 15:33:32","2023-05-29 15:33:32"
731,15,30,4,"2023-05-29 15:33:52","2023-05-29 15:33:52"
732,15,31,,"2023-05-29 15:34:05","2023-05-29 15:34:05"
733,15,32,,"2023-05-29 15:34:21","2023-05-29 15:34:21"
734,15,33,,"2023-05-29 15:34:32","2023-05-29 15:34:32"
735,15,34,4,"2023-05-29 15:34:54","2023-05-29 15:34:54"
736,15,35,4,"2023-05-29 15:35:11","2023-05-29 15:35:11"
737,15,36,,"2023-05-29 15:35:21","2023-05-29 15:35:21"
738,15,37,5,"2023-05-29 15:35:36","2023-05-29 15:35:36"
739,15,38,3,"2023-05-29 15:36:01","2023-05-29 15:36:01"
740,15,39,,"2023-05-29 15:36:15","2023-05-29 15:36:15"
741,15,40,,"2023-05-29 15:36:27","2023-05-29 15:36:27"
742,15,41,,"2023-05-29 15:36:48","2023-05-29 15:36:48"
743,15,42,,"2023-05-29 15:37:04","2023-05-29 15:37:04"
744,15,43,,"2023-05-29 15:37:23","2023-05-29 15:37:23"
745,15,44,3,"2023-05-29 15:37:38","2023-05-29 15:37:38"
746,15,45,4,"2023-05-29 15:37:58","2023-05-29 15:37:58"
747,15,46,,"2023-05-29 15:38:08","2023-05-29 15:38:08"
748,15,47,,"2023-05-29 15:38:23","2023-05-29 15:38:23"
749,15,48,,"2023-05-29 15:38:33","2023-05-29 15:38:33"
750,15,49,,"2023-05-29 15:38:43","2023-05-29 15:38:43"
751,15,50,3,"2023-05-29 15:38:56","2023-05-29 15:38:56"
752,16,1,4,"2023-05-29 15:40:15","2023-05-29 15:40:15"
753,16,2,3,"2023-05-29 15:40:40","2023-05-29 15:40:40"
754,16,3,3,"2023-05-29 15:40:48","2023-05-29 15:40:48"
755,16,4,4,"2023-05-29 15:41:03","2023-05-29 15:41:03"
756,16,5,,"2023-05-29 15:41:18","2023-05-29 15:41:18"
757,16,6,,"2023-05-29 15:41:27","2023-05-29 15:41:27"
758,16,7,,"2023-05-29 15:41:36","2023-05-29 15:41:36"
759,16,8,,"2023-05-29 15:42:23","2023-05-29 15:42:23"
760,16,9,3,"2023-05-29 15:42:38","2023-05-29 15:42:38"
761,16,10,3,"2023-05-29 15:42:55","2023-05-29 15:42:55"
762,16,11,3,"2023-05-29 15:43:06","2023-05-29 15:43:06"
763,16,12,5,"2023-05-29 15:43:15","2023-05-29 15:43:15"
764,16,13,,"2023-05-29 15:43:26","2023-05-29 15:43:26"
765,16,14,,"2023-05-29 15:43:53","2023-05-29 15:43:53"
766,16,15,,"2023-05-29 15:44:23","2023-05-29 15:44:23"
767,16,16,2,"2023-05-29 15:44:34","2023-05-29 15:44:34"
768,16,17,3,"2023-05-29 15:44:45","2023-05-29 15:44:45"
769,16,18,3,"2023-05-29 15:44:55","2023-05-29 15:44:55"
770,16,19,2,"2023-05-29 15:45:04","2023-05-29 15:45:04"
771,16,20,,"2023-05-29 15:45:13","2023-05-29 15:45:13"
772,16,21,3,"2023-05-29 15:45:24","2023-05-29 15:45:24"
773,16,22,2,"2023-05-29 15:45:35","2023-05-29 15:45:35"
774,16,23,,"2023-05-29 15:45:46","2023-05-29 15:45:46"
775,16,24,,"2023-05-29 15:45:55","2023-05-29 15:45:55"
776,16,25,,"2023-05-29 15:46:06","2023-05-29 15:46:06"
777,16,26,,"2023-05-29 15:46:42","2023-05-29 15:46:42"
778,16,27,2,"2023-05-29 15:46:52","2023-05-29 15:46:52"
779,16,28,5,"2023-05-29 15:47:02","2023-05-29 15:47:02"
780,16,29,,"2023-05-29 15:47:16","2023-05-29 15:47:16"
781,16,30,2,"2023-05-29 15:47:27","2023-05-29 15:47:27"
782,16,31,,"2023-05-29 15:47:37","2023-05-29 15:47:37"
783,16,32,,"2023-05-29 15:47:51","2023-05-29 15:47:51"
784,16,34,3,"2023-05-29 15:48:04","2023-05-29 15:48:04"
785,16,35,4,"2023-05-29 15:48:13","2023-05-29 15:48:13"
786,16,36,,"2023-05-29 15:48:20","2023-05-29 15:48:20"
787,16,37,1,"2023-05-29 15:48:28","2023-05-29 15:48:28"
788,16,38,3,"2023-05-29 15:48:37","2023-05-29 15:48:37"
789,16,39,,"2023-05-29 15:48:48","2023-05-29 15:48:48"
790,16,40,,"2023-05-29 15:48:58","2023-05-29 15:48:58"
791,16,41,,"2023-05-29 15:49:07","2023-05-29 15:49:07"
792,16,42,,"2023-05-29 15:49:16","2023-05-29 15:49:16"
793,16,43,,"2023-05-29 15:49:25","2023-05-29 15:49:25"
794,16,44,3,"2023-05-29 15:49:34","2023-05-29 15:49:34"
795,16,45,3,"2023-05-29 15:49:42","2023-05-29 15:49:42"
796,16,46,,"2023-05-29 15:49:58","2023-05-29 15:49:58"
797,16,47,,"2023-05-29 15:50:07","2023-05-29 15:50:07"
798,16,48,,"2023-05-29 15:50:17","2023-05-29 15:50:17"
799,16,49,,"2023-05-29 15:50:26","2023-05-29 15:50:26"
800,16,50,2,"2023-05-29 15:50:36","2023-05-29 15:50:36"
801,17,1,2,"2023-05-29 15:51:54","2023-05-29 15:51:54"
802,17,2,3,"2023-05-29 15:52:04","2023-05-29 15:52:04"
803,17,3,2,"2023-05-29 15:52:11","2023-05-29 15:52:11"
804,17,4,3,"2023-05-29 15:52:22","2023-05-29 15:52:22"
805,17,5,,"2023-05-29 15:52:31","2023-05-29 15:52:31"
806,17,6,,"2023-05-29 15:53:00","2023-05-29 15:53:00"
807,17,7,,"2023-05-29 15:53:14","2023-05-29 15:53:14"
808,17,8,,"2023-05-29 15:53:25","2023-05-29 15:53:25"
809,17,9,2,"2023-05-29 15:53:36","2023-05-29 15:53:36"
810,17,10,3,"2023-05-29 15:53:48","2023-05-29 15:53:48"
811,17,11,2,"2023-05-29 15:54:18","2023-05-29 15:54:18"
812,17,12,3,"2023-05-29 15:55:06","2023-05-29 15:55:06"
813,17,13,1,"2023-05-29 15:55:18","2023-05-29 15:55:18"
814,17,14,1,"2023-05-29 15:55:43","2023-05-29 15:55:43"
815,17,15,,"2023-05-29 15:55:54","2023-05-29 15:55:54"
816,17,16,1,"2023-05-29 15:56:04","2023-05-29 15:56:04"
817,17,17,5,"2023-05-29 15:56:13","2023-05-29 15:56:13"
818,17,18,2,"2023-05-29 15:56:28","2023-05-29 15:56:28"
819,17,19,1,"2023-05-29 15:57:06","2023-05-29 15:57:06"
820,17,20,,"2023-05-29 15:57:14","2023-05-29 15:57:14"
821,17,21,,"2023-05-29 15:57:33","2023-05-29 15:57:33"
822,17,22,2,"2023-05-29 15:57:47","2023-05-29 15:57:47"
823,17,23,1,"2023-05-29 15:57:54","2023-05-29 15:57:54"
824,17,24,,"2023-05-29 15:58:04","2023-05-29 15:58:04"
825,17,25,,"2023-05-29 15:58:14","2023-05-29 15:58:14"
826,17,26,,"2023-05-29 15:58:21","2023-05-29 15:58:21"
827,17,27,,"2023-05-29 15:58:29","2023-05-29 15:58:29"
828,17,28,3,"2023-05-29 15:58:36","2023-05-29 15:58:36"
829,17,29,,"2023-05-29 15:58:47","2023-05-29 15:58:47"
830,17,30,1,"2023-05-29 15:58:55","2023-05-29 15:58:55"
831,17,31,,"2023-05-29 15:59:07","2023-05-29 15:59:07"
832,17,32,,"2023-05-29 15:59:16","2023-05-29 15:59:16"
833,17,33,,"2023-05-29 15:59:24","2023-05-29 15:59:24"
834,17,34,2,"2023-05-29 15:59:32","2023-05-29 15:59:32"
835,17,35,3,"2023-05-29 15:59:38","2023-05-29 15:59:38"
836,17,36,,"2023-05-29 15:59:47","2023-05-29 15:59:47"
837,17,37,1,"2023-05-29 15:59:55","2023-05-29 15:59:55"
838,17,38,3,"2023-05-29 16:00:02","2023-05-29 16:00:02"
839,17,39,,"2023-05-29 16:00:08","2023-05-29 16:00:08"
840,17,40,,"2023-05-29 16:00:17","2023-05-29 16:00:17"
841,17,41,,"2023-05-29 16:00:40","2023-05-29 16:00:40"
842,17,42,,"2023-05-29 16:00:52","2023-05-29 16:00:52"
843,17,43,,"2023-05-29 16:01:04","2023-05-29 16:01:04"
844,17,44,3,"2023-05-29 16:01:13","2023-05-29 16:01:13"
845,17,45,3,"2023-05-29 16:01:20","2023-05-29 16:01:20"
846,17,46,3,"2023-05-29 16:01:28","2023-05-29 16:01:28"
847,17,47,,"2023-05-29 16:01:34","2023-05-29 16:01:34"
848,17,48,,"2023-05-29 16:01:40","2023-05-29 16:01:40"
849,17,49,,"2023-05-29 16:01:49","2023-05-29 16:01:49"
850,17,50,1,"2023-05-29 16:01:56","2023-05-29 16:01:56"
851,18,1,2,"2023-05-29 16:04:18","2023-05-29 16:04:18"
852,18,2,3,"2023-05-29 16:04:26","2023-05-29 16:04:26"
853,18,3,,"2023-05-29 16:04:31","2023-05-29 16:04:31"
854,18,4,,"2023-05-29 16:04:36","2023-05-29 16:04:36"
855,18,5,,"2023-05-29 16:04:46","2023-05-29 16:04:46"
856,18,6,1,"2023-05-29 16:04:54","2023-05-29 16:04:54"
857,18,7,,"2023-05-29 16:05:00","2023-05-29 16:05:00"
858,18,8,2,"2023-05-29 16:06:14","2023-05-29 16:06:14"
859,18,9,,"2023-05-29 16:06:43","2023-05-29 16:06:43"
860,18,10,,"2023-05-29 16:06:50","2023-05-29 16:06:50"
861,18,11,4,"2023-05-29 16:06:58","2023-05-29 16:06:58"
862,18,12,,"2023-05-29 16:07:06","2023-05-29 16:07:06"
863,18,13,,"2023-05-29 16:07:13","2023-05-29 16:07:13"
864,18,14,4,"2023-05-29 16:07:20","2023-05-29 16:07:20"
865,18,15,3,"2023-05-29 16:07:26","2023-05-29 16:07:26"
866,18,16,3,"2023-05-29 16:07:36","2023-05-29 16:07:36"
867,18,17,,"2023-05-29 16:07:44","2023-05-29 16:07:44"
868,18,18,4,"2023-05-29 16:07:52","2023-05-29 16:07:52"
869,18,19,,"2023-05-29 16:07:59","2023-05-29 16:07:59"
870,18,20,,"2023-05-29 16:08:07","2023-05-29 16:08:07"
871,18,21,3,"2023-05-29 16:08:19","2023-05-29 16:08:19"
872,18,22,3,"2023-05-29 16:08:54","2023-05-29 16:08:54"
873,18,23,3,"2023-05-29 16:09:17","2023-05-29 16:09:17"
874,18,24,,"2023-05-29 16:09:33","2023-05-29 16:09:33"
875,18,25,,"2023-05-29 16:09:40","2023-05-29 16:09:40"
876,18,26,3,"2023-05-29 16:09:49","2023-05-29 16:09:49"
877,18,27,,"2023-05-29 16:09:59","2023-05-29 16:09:59"
878,18,28,,"2023-05-29 16:10:07","2023-05-29 16:10:07"
879,18,29,2,"2023-05-29 16:10:15","2023-05-29 16:10:15"
880,18,30,3,"2023-05-29 16:10:22","2023-05-29 16:10:22"
881,18,31,,"2023-05-29 16:10:31","2023-05-29 16:10:31"
882,18,32,,"2023-05-29 16:10:37","2023-05-29 16:10:37"
883,18,33,,"2023-05-29 16:10:48","2023-05-29 16:10:48"
884,18,34,5,"2023-05-29 16:10:55","2023-05-29 16:10:55"
885,18,35,3,"2023-05-29 16:11:05","2023-05-29 16:11:05"
886,18,36,,"2023-05-29 16:11:16","2023-05-29 16:11:16"
887,18,37,3,"2023-05-29 16:11:25","2023-05-29 16:11:25"
888,18,38,,"2023-05-29 16:11:32","2023-05-29 16:11:32"
889,18,39,,"2023-05-29 16:11:45","2023-05-29 16:11:45"
890,18,40,,"2023-05-29 16:11:54","2023-05-29 16:11:54"
891,18,41,,"2023-05-29 16:12:04","2023-05-29 16:12:04"
892,18,42,1,"2023-05-29 16:12:16","2023-05-29 16:12:16"
893,18,43,,"2023-05-29 16:12:23","2023-05-29 16:12:23"
894,18,44,3,"2023-05-29 16:12:31","2023-05-29 16:12:31"
895,18,45,3,"2023-05-29 16:12:39","2023-05-29 16:12:39"
896,18,46,,"2023-05-29 16:12:48","2023-05-29 16:12:48"
897,18,47,,"2023-05-29 16:12:55","2023-05-29 16:12:55"
898,18,48,,"2023-05-29 16:13:04","2023-05-29 16:13:04"
899,18,49,,"2023-05-29 16:13:11","2023-05-29 16:13:11"
900,18,50,3,"2023-05-29 16:13:21","2023-05-29 16:13:21"
901,19,1,2,"2023-05-29 16:15:59","2023-05-29 16:15:59"
902,19,2,3,"2023-05-29 16:16:05","2023-05-29 16:16:05"
903,19,3,2,"2023-05-29 16:16:12","2023-05-29 16:16:12"
904,19,4,3,"2023-05-29 16:16:18","2023-05-29 16:16:18"
905,19,5,,"2023-05-29 16:16:24","2023-05-29 16:16:24"
906,19,6,,"2023-05-29 16:16:31","2023-05-29 16:16:31"
907,19,7,,"2023-05-29 16:16:38","2023-05-29 16:16:38"
908,19,8,,"2023-05-29 16:16:45","2023-05-29 16:16:45"
909,19,9,,"2023-05-29 16:16:54","2023-05-29 16:16:54"
910,19,10,3,"2023-05-29 16:17:04","2023-05-29 16:17:04"
911,19,11,3,"2023-05-29 16:17:15","2023-05-29 16:17:15"
912,19,12,4,"2023-05-29 16:17:24","2023-05-29 16:17:24"
913,19,13,,"2023-05-29 16:17:31","2023-05-29 16:17:31"
914,19,14,,"2023-05-29 16:17:39","2023-05-29 16:17:39"
915,19,15,,"2023-05-29 16:17:46","2023-05-29 16:17:46"
916,19,16,,"2023-05-29 16:17:58","2023-05-29 16:17:58"
917,19,17,4,"2023-05-29 16:18:05","2023-05-29 16:18:05"
918,19,18,3,"2023-05-29 16:18:14","2023-05-29 16:18:14"
919,19,19,2,"2023-05-29 16:18:21","2023-05-29 16:18:21"
920,19,20,,"2023-05-29 16:18:27","2023-05-29 16:18:27"
921,19,21,2,"2023-05-29 16:18:35","2023-05-29 16:18:35"
922,19,22,1,"2023-05-29 16:19:05","2023-05-29 16:19:05"
923,19,23,1,"2023-05-29 16:19:11","2023-05-29 16:19:11"
924,19,24,3,"2023-05-29 16:19:21","2023-05-29 16:19:21"
925,19,25,,"2023-05-29 16:19:28","2023-05-29 16:19:28"
926,19,26,,"2023-05-29 16:19:35","2023-05-29 16:19:35"
927,19,27,2,"2023-05-29 16:19:42","2023-05-29 16:19:42"
928,19,28,5,"2023-05-29 16:19:51","2023-05-29 16:19:51"
929,19,29,,"2023-05-29 16:19:58","2023-05-29 16:19:58"
930,19,30,1,"2023-05-29 16:20:08","2023-05-29 16:20:08"
931,19,31,,"2023-05-29 16:20:25","2023-05-29 16:20:25"
932,19,32,,"2023-05-29 16:20:32","2023-05-29 16:20:32"
933,19,33,,"2023-05-29 16:20:39","2023-05-29 16:20:39"
934,19,34,2,"2023-05-29 16:21:06","2023-05-29 16:21:06"
935,19,35,3,"2023-05-29 16:21:13","2023-05-29 16:21:13"
936,19,36,2,"2023-05-29 16:21:22","2023-05-29 16:21:22"
937,19,37,1,"2023-05-29 16:21:30","2023-05-29 16:21:30"
938,19,38,3,"2023-05-29 16:21:37","2023-05-29 16:21:37"
939,19,39,,"2023-05-29 16:21:44","2023-05-29 16:21:44"
940,19,40,,"2023-05-29 16:21:51","2023-05-29 16:21:51"
941,19,41,,"2023-05-29 16:21:59","2023-05-29 16:21:59"
942,19,42,,"2023-05-29 16:22:06","2023-05-29 16:22:06"
943,19,43,,"2023-05-29 16:22:20","2023-05-29 16:22:20"
944,19,44,3,"2023-05-29 16:22:30","2023-05-29 16:22:30"
945,19,45,2,"2023-05-29 16:22:40","2023-05-29 16:22:40"
946,19,46,1,"2023-05-29 16:22:47","2023-05-29 16:22:47"
947,19,47,2,"2023-05-29 16:22:54","2023-05-29 16:22:54"
948,19,48,,"2023-05-29 16:23:01","2023-05-29 16:23:01"
949,19,49,,"2023-05-29 16:23:08","2023-05-29 16:23:08"
950,19,50,3,"2023-05-29 16:23:16","2023-05-29 16:23:16"
951,20,1,3,"2023-05-29 16:25:52","2023-05-29 16:25:52"
952,20,2,3,"2023-05-29 16:25:57","2023-05-29 16:25:57"
953,20,3,3,"2023-05-29 16:26:03","2023-05-29 16:26:03"
954,20,4,2,"2023-05-29 16:26:09","2023-05-29 16:26:09"
955,20,5,,"2023-05-29 16:26:14","2023-05-29 16:26:14"
956,20,6,,"2023-05-29 16:26:21","2023-05-29 16:26:21"
957,20,7,,"2023-05-29 16:26:28","2023-05-29 16:26:28"
958,20,8,1,"2023-05-29 16:26:35","2023-05-29 16:26:35"
959,20,9,2,"2023-05-29 16:26:43","2023-05-29 16:26:43"
960,20,10,3,"2023-05-29 16:26:53","2023-05-29 16:26:53"
961,20,11,2,"2023-05-29 16:27:00","2023-05-29 16:27:00"
962,20,12,4,"2023-05-29 16:27:06","2023-05-29 16:27:06"
963,20,13,2,"2023-05-29 16:27:12","2023-05-29 16:27:12"
964,20,14,1,"2023-05-29 16:27:17","2023-05-29 16:27:17"
965,20,15,,"2023-05-29 16:27:24","2023-05-29 16:27:24"
966,20,16,1,"2023-05-29 16:27:33","2023-05-29 16:27:33"
967,20,17,2,"2023-05-29 16:27:39","2023-05-29 16:27:39"
968,20,18,2,"2023-05-29 16:27:47","2023-05-29 16:27:47"
969,20,19,2,"2023-05-29 16:27:56","2023-05-29 16:27:56"
970,20,20,3,"2023-05-29 16:28:03","2023-05-29 16:28:03"
971,20,21,2,"2023-05-29 16:28:10","2023-05-29 16:28:10"
972,20,22,1,"2023-05-29 16:28:16","2023-05-29 16:28:16"
973,20,23,1,"2023-05-29 16:28:24","2023-05-29 16:28:24"
974,20,24,3,"2023-05-29 16:28:33","2023-05-29 16:28:33"
975,20,25,1,"2023-05-29 16:28:41","2023-05-29 16:28:41"
976,20,26,1,"2023-05-29 16:28:48","2023-05-29 16:28:48"
977,20,27,3,"2023-05-29 16:29:13","2023-05-29 16:29:13"
978,20,28,5,"2023-05-29 16:29:22","2023-05-29 16:29:22"
979,20,29,,"2023-05-29 16:29:30","2023-05-29 16:29:30"
980,20,30,2,"2023-05-29 16:29:40","2023-05-29 16:29:40"
981,20,31,,"2023-05-29 16:29:51","2023-05-29 16:29:51"
982,20,32,,"2023-05-29 16:30:02","2023-05-29 16:30:02"
983,20,33,,"2023-05-29 16:30:14","2023-05-29 16:30:14"
984,20,34,2,"2023-05-29 16:30:50","2023-05-29 16:30:50"
985,20,35,3,"2023-05-29 16:31:24","2023-05-29 16:31:24"
986,20,36,2,"2023-05-29 16:31:33","2023-05-29 16:31:33"
987,20,37,1,"2023-05-29 16:31:43","2023-05-29 16:31:43"
988,20,38,5,"2023-05-29 16:31:52","2023-05-29 16:31:52"
989,20,39,1,"2023-05-29 16:32:01","2023-05-29 16:32:01"
990,20,40,3,"2023-05-29 16:32:09","2023-05-29 16:32:09"
991,20,41,2,"2023-05-29 16:32:17","2023-05-29 16:32:17"
992,20,42,,"2023-05-29 16:32:33","2023-05-29 16:32:33"
993,20,43,,"2023-05-29 16:32:48","2023-05-29 16:32:48"
994,20,44,4,"2023-05-29 16:32:58","2023-05-29 16:32:58"
995,20,45,2,"2023-05-29 16:33:05","2023-05-29 16:33:05"
996,20,46,1,"2023-05-29 16:33:12","2023-05-29 16:33:12"
997,20,47,1,"2023-05-29 16:33:20","2023-05-29 16:33:20"
998,20,48,,"2023-05-29 16:33:29","2023-05-29 16:33:29"
999,20,49,,"2023-05-29 16:33:40","2023-05-29 16:33:40"
1000,20,50,2,"2023-05-29 16:33:50","2023-05-29 16:33:50"
